date,vaccine,total_vaccinations,location
2021-06-26,Johnson&Johnson,1223695,Italy
2021-06-26,Moderna,4770745,Italy
2021-06-26,Oxford/AstraZeneca,8640170,Italy
2021-06-26,Pfizer/BioNTech,35261472,Italy
2021-06-27,Johnson&Johnson,1226967,Italy
2021-06-27,Moderna,4818518,Italy
2021-06-27,Oxford/AstraZeneca,8682325,Italy
2021-06-27,Pfizer/BioNTech,35599798,Italy
2021-06-28,Johnson&Johnson,1230973,Italy
2021-06-28,Moderna,4878099,Italy
2021-06-28,Oxford/AstraZeneca,8750134,Italy
2021-06-28,Pfizer/BioNTech,36027579,Italy
2021-06-29,Johnson&Johnson,1234637,Italy
2021-06-29,Moderna,4953589,Italy
2021-06-29,Oxford/AstraZeneca,8845107,Italy
2021-06-29,Pfizer/BioNTech,36416162,Italy
2021-06-30,Johnson&Johnson,1239425,Italy
2021-06-30,Moderna,5022970,Italy
2021-06-30,Oxford/AstraZeneca,8950042,Italy
2021-06-30,Pfizer/BioNTech,36809896,Italy
2021-07-01,Johnson&Johnson,1244484,Italy
2021-07-01,Moderna,5073955,Italy
2021-07-01,Oxford/AstraZeneca,9034630,Italy
2021-07-01,Pfizer/BioNTech,37237735,Italy
2021-07-02,Johnson&Johnson,1248666,Italy
2021-07-02,Moderna,5125751,Italy
2021-07-02,Oxford/AstraZeneca,9120553,Italy
2021-07-02,Pfizer/BioNTech,37650811,Italy
2021-07-03,Johnson&Johnson,1251329,Italy
2021-07-03,Moderna,5178775,Italy
2021-07-03,Oxford/AstraZeneca,9202920,Italy
2021-07-03,Pfizer/BioNTech,38039526,Italy
2021-07-04,Johnson&Johnson,1253741,Italy
2021-07-04,Moderna,5219017,Italy
2021-07-04,Oxford/AstraZeneca,9267606,Italy
2021-07-04,Pfizer/BioNTech,38346360,Italy
2021-07-05,Johnson&Johnson,1257948,Italy
2021-07-05,Moderna,5301741,Italy
2021-07-05,Oxford/AstraZeneca,9355275,Italy
2021-07-05,Pfizer/BioNTech,38711701,Italy
2021-07-06,Johnson&Johnson,1261982,Italy
2021-07-06,Moderna,5375759,Italy
2021-07-06,Oxford/AstraZeneca,9447594,Italy
2021-07-06,Pfizer/BioNTech,39079465,Italy
2021-07-07,Johnson&Johnson,1265247,Italy
2021-07-07,Moderna,5446292,Italy
2021-07-07,Oxford/AstraZeneca,9555219,Italy
2021-07-07,Pfizer/BioNTech,39445942,Italy
2021-07-08,Johnson&Johnson,1268503,Italy
2021-07-08,Moderna,5495346,Italy
2021-07-08,Oxford/AstraZeneca,9652788,Italy
2021-07-08,Pfizer/BioNTech,39881054,Italy
2021-07-09,Johnson&Johnson,1271456,Italy
2021-07-09,Moderna,5547187,Italy
2021-07-09,Oxford/AstraZeneca,9757465,Italy
2021-07-09,Pfizer/BioNTech,40319794,Italy
2021-07-10,Johnson&Johnson,1273369,Italy
2021-07-10,Moderna,5590191,Italy
2021-07-10,Oxford/AstraZeneca,9858237,Italy
2021-07-10,Pfizer/BioNTech,40742711,Italy
2021-07-11,Johnson&Johnson,1275187,Italy
2021-07-11,Moderna,5621708,Italy
2021-07-11,Oxford/AstraZeneca,9920742,Italy
2021-07-11,Pfizer/BioNTech,41057897,Italy
2021-07-12,Johnson&Johnson,1278557,Italy
2021-07-12,Moderna,5680461,Italy
2021-07-12,Oxford/AstraZeneca,10023851,Italy
2021-07-12,Pfizer/BioNTech,41459217,Italy
2021-07-13,Johnson&Johnson,1281590,Italy
2021-07-13,Moderna,5752280,Italy
2021-07-13,Oxford/AstraZeneca,10115284,Italy
2021-07-13,Pfizer/BioNTech,41864097,Italy
2021-07-14,Johnson&Johnson,1285512,Italy
2021-07-14,Moderna,5833362,Italy
2021-07-14,Oxford/AstraZeneca,10212558,Italy
2021-07-14,Pfizer/BioNTech,42248544,Italy
2021-07-15,Johnson&Johnson,1289511,Italy
2021-07-15,Moderna,5899762,Italy
2021-07-15,Oxford/AstraZeneca,10304838,Italy
2021-07-15,Pfizer/BioNTech,42699549,Italy
2021-07-16,Johnson&Johnson,1292598,Italy
2021-07-16,Moderna,5960558,Italy
2021-07-16,Oxford/AstraZeneca,10396752,Italy
2021-07-16,Pfizer/BioNTech,43138921,Italy
2021-07-17,Johnson&Johnson,1294913,Italy
2021-07-17,Moderna,6020340,Italy
2021-07-17,Oxford/AstraZeneca,10479577,Italy
2021-07-17,Pfizer/BioNTech,43531639,Italy
2021-07-18,Johnson&Johnson,1296342,Italy
2021-07-18,Moderna,6075382,Italy
2021-07-18,Oxford/AstraZeneca,10547247,Italy
2021-07-18,Pfizer/BioNTech,43851796,Italy
2021-07-19,Johnson&Johnson,1299509,Italy
2021-07-19,Moderna,6139428,Italy
2021-07-19,Oxford/AstraZeneca,10640645,Italy
2021-07-19,Pfizer/BioNTech,44264959,Italy
2021-07-20,Johnson&Johnson,1303010,Italy
2021-07-20,Moderna,6214252,Italy
2021-07-20,Oxford/AstraZeneca,10738682,Italy
2021-07-20,Pfizer/BioNTech,44655534,Italy
2021-07-21,Johnson&Johnson,1307268,Italy
2021-07-21,Moderna,6300255,Italy
2021-07-21,Oxford/AstraZeneca,10846761,Italy
2021-07-21,Pfizer/BioNTech,45037519,Italy
2021-07-22,Johnson&Johnson,1311815,Italy
2021-07-22,Moderna,6374306,Italy
2021-07-22,Oxford/AstraZeneca,10956787,Italy
2021-07-22,Pfizer/BioNTech,45452399,Italy
2021-07-23,Johnson&Johnson,1316322,Italy
2021-07-23,Moderna,6446122,Italy
2021-07-23,Oxford/AstraZeneca,11065486,Italy
2021-07-23,Pfizer/BioNTech,45853924,Italy
2021-07-24,Johnson&Johnson,1320733,Italy
2021-07-24,Moderna,6517493,Italy
2021-07-24,Oxford/AstraZeneca,11151244,Italy
2021-07-24,Pfizer/BioNTech,46186581,Italy
2021-07-25,Johnson&Johnson,1323339,Italy
2021-07-25,Moderna,6566533,Italy
2021-07-25,Oxford/AstraZeneca,11208771,Italy
2021-07-25,Pfizer/BioNTech,46439933,Italy
2021-07-26,Johnson&Johnson,1328580,Italy
2021-07-26,Moderna,6642862,Italy
2021-07-26,Oxford/AstraZeneca,11294952,Italy
2021-07-26,Pfizer/BioNTech,46836012,Italy
2021-07-27,Johnson&Johnson,1334549,Italy
2021-07-27,Moderna,6724739,Italy
2021-07-27,Oxford/AstraZeneca,11374620,Italy
2021-07-27,Pfizer/BioNTech,47240601,Italy
2021-07-28,Johnson&Johnson,1340773,Italy
2021-07-28,Moderna,6828158,Italy
2021-07-28,Oxford/AstraZeneca,11453785,Italy
2021-07-28,Pfizer/BioNTech,47589319,Italy
2021-07-29,Johnson&Johnson,1346430,Italy
2021-07-29,Moderna,6931975,Italy
2021-07-29,Oxford/AstraZeneca,11522496,Italy
2021-07-29,Pfizer/BioNTech,47949577,Italy
2021-07-30,Johnson&Johnson,1352013,Italy
2021-07-30,Moderna,7035881,Italy
2021-07-30,Oxford/AstraZeneca,11580140,Italy
2021-07-30,Pfizer/BioNTech,48296329,Italy
2021-07-31,Johnson&Johnson,1356172,Italy
2021-07-31,Moderna,7123562,Italy
2021-07-31,Oxford/AstraZeneca,11627356,Italy
2021-07-31,Pfizer/BioNTech,48588570,Italy
2021-08-01,Johnson&Johnson,1358445,Italy
2021-08-01,Moderna,7192624,Italy
2021-08-01,Oxford/AstraZeneca,11661361,Italy
2021-08-01,Pfizer/BioNTech,48774193,Italy
2021-08-02,Johnson&Johnson,1362430,Italy
2021-08-02,Moderna,7279798,Italy
2021-08-02,Oxford/AstraZeneca,11707969,Italy
2021-08-02,Pfizer/BioNTech,49109801,Italy
2021-08-03,Johnson&Johnson,1365986,Italy
2021-08-03,Moderna,7364922,Italy
2021-08-03,Oxford/AstraZeneca,11743953,Italy
2021-08-03,Pfizer/BioNTech,49450742,Italy
2021-08-04,Johnson&Johnson,1369143,Italy
2021-08-04,Moderna,7458593,Italy
2021-08-04,Oxford/AstraZeneca,11782918,Italy
2021-08-04,Pfizer/BioNTech,49787977,Italy
2021-08-05,Johnson&Johnson,1372330,Italy
2021-08-05,Moderna,7543470,Italy
2021-08-05,Oxford/AstraZeneca,11815384,Italy
2021-08-05,Pfizer/BioNTech,50124554,Italy
2021-08-06,Johnson&Johnson,1375983,Italy
2021-08-06,Moderna,7626021,Italy
2021-08-06,Oxford/AstraZeneca,11848340,Italy
2021-08-06,Pfizer/BioNTech,50441294,Italy
2021-08-07,Johnson&Johnson,1378729,Italy
2021-08-07,Moderna,7694471,Italy
2021-08-07,Oxford/AstraZeneca,11874784,Italy
2021-08-07,Pfizer/BioNTech,50686652,Italy
2021-08-08,Johnson&Johnson,1380250,Italy
2021-08-08,Moderna,7752785,Italy
2021-08-08,Oxford/AstraZeneca,11891647,Italy
2021-08-08,Pfizer/BioNTech,50868483,Italy
2021-08-09,Johnson&Johnson,1383516,Italy
2021-08-09,Moderna,7838567,Italy
2021-08-09,Oxford/AstraZeneca,11913204,Italy
2021-08-09,Pfizer/BioNTech,51163383,Italy
2021-08-10,Johnson&Johnson,1386931,Italy
2021-08-10,Moderna,7922558,Italy
2021-08-10,Oxford/AstraZeneca,11933051,Italy
2021-08-10,Pfizer/BioNTech,51430928,Italy
2021-08-11,Johnson&Johnson,1390742,Italy
2021-08-11,Moderna,7998117,Italy
2021-08-11,Oxford/AstraZeneca,11951834,Italy
2021-08-11,Pfizer/BioNTech,51689249,Italy
2021-08-12,Johnson&Johnson,1394212,Italy
2021-08-12,Moderna,8059925,Italy
2021-08-12,Oxford/AstraZeneca,11966670,Italy
2021-08-12,Pfizer/BioNTech,51945716,Italy
2021-08-13,Johnson&Johnson,1396934,Italy
2021-08-13,Moderna,8110127,Italy
2021-08-13,Oxford/AstraZeneca,11977663,Italy
2021-08-13,Pfizer/BioNTech,52176664,Italy
2021-08-14,Johnson&Johnson,1397874,Italy
2021-08-14,Moderna,8140090,Italy
2021-08-14,Oxford/AstraZeneca,11982302,Italy
2021-08-14,Pfizer/BioNTech,52267041,Italy
2021-08-15,Johnson&Johnson,1398367,Italy
2021-08-15,Moderna,8150862,Italy
2021-08-15,Oxford/AstraZeneca,11984641,Italy
2021-08-15,Pfizer/BioNTech,52305967,Italy
2021-08-16,Johnson&Johnson,1400238,Italy
2021-08-16,Moderna,8197294,Italy
2021-08-16,Oxford/AstraZeneca,11994884,Italy
2021-08-16,Pfizer/BioNTech,52481140,Italy
2021-08-17,Johnson&Johnson,1403036,Italy
2021-08-17,Moderna,8250838,Italy
2021-08-17,Oxford/AstraZeneca,12009913,Italy
2021-08-17,Pfizer/BioNTech,52658415,Italy
2021-08-18,Johnson&Johnson,1406276,Italy
2021-08-18,Moderna,8303795,Italy
2021-08-18,Oxford/AstraZeneca,12022410,Italy
2021-08-18,Pfizer/BioNTech,52846567,Italy
2021-08-19,Johnson&Johnson,1409243,Italy
2021-08-19,Moderna,8356235,Italy
2021-08-19,Oxford/AstraZeneca,12034789,Italy
2021-08-19,Pfizer/BioNTech,53016325,Italy
2021-08-20,Johnson&Johnson,1410997,Italy
2021-08-20,Moderna,8410867,Italy
2021-08-20,Oxford/AstraZeneca,12044576,Italy
2021-08-20,Pfizer/BioNTech,53173695,Italy
